benchmark,task_id,discrimination,a0,a1,easiness
scicode,23,0.19454608857631683,0.13840079307556152,-0.13672380149364471,-0.04370347410440445
scicode,45,0.19340276718139648,0.11879773437976837,-0.15261627733707428,-0.04410099238157272
scicode,39,0.19335003197193146,0.130294069647789,-0.1428554803133011,-0.04075994715094566
scicode,54,0.18989510834217072,0.14365623891353607,-0.12418952584266663,-0.040104351937770844
scicode,79,0.18822099268436432,0.13753342628479004,-0.12849785387516022,-0.04802930727601051
scicode,34,0.18667328357696533,0.16195045411586761,-0.09283839166164398,-0.05529140681028366
scicode,63,0.18628504872322083,0.1078253760933876,-0.15190723538398743,-0.04841240495443344
scicode,26,0.18579094111919403,0.06159883365035057,-0.17528222501277924,-0.04790664091706276
scicode,75,0.18472279608249664,0.13137590885162354,-0.1298571527004242,-0.05035599693655968
scicode,50,0.18108394742012024,0.08341372758150101,-0.16072818636894226,-0.051131296902894974
scicode,32,0.18072418868541718,0.1464921534061432,-0.10583611577749252,-0.0560305193066597
scicode,77,0.18028634786605835,0.16339361667633057,-0.07619509100914001,-0.054996058344841
scicode,22,0.17605803906917572,0.09211082756519318,-0.15004009008407593,-0.04892338439822197
scicode,31,0.175831139087677,0.14229771494865417,-0.1032857671380043,-0.05031232535839081
scicode,71,0.17581576108932495,0.06279807537794113,-0.16421809792518616,-0.056850653141736984
scicode,37,0.17403051257133484,0.13969135284423828,-0.10379280149936676,-0.05332918465137482
scicode,57,0.17391958832740784,0.10693874210119247,-0.13715730607509613,-0.059253476560115814
scicode,62,0.16464665532112122,0.14643853902816772,-0.07526137679815292,-0.06058945134282112
scicode,11,0.16123825311660767,0.09608735144138336,-0.12947972118854523,-0.06382635235786438
scicode,30,0.15922942757606506,-0.15883542597293854,-0.011194531805813313,0.01236963365226984
scicode,80,0.15186738967895508,0.10648150742053986,-0.1082838624715805,-0.06082487851381302
scicode,36,0.1459062248468399,-0.07045445591211319,0.12776853144168854,0.0972767025232315
scicode,8,0.10198859870433807,-0.042374659329652786,0.09276886284351349,0.01924641989171505
scicode,16,0.09549294412136078,-0.03414859622716904,0.08917833864688873,0.0889892503619194
scicode,15,0.07591067999601364,-0.005091527942568064,0.07573973387479782,-0.012563887983560562
scienceagentbench,21,0.36630356311798096,0.3538455665111542,-0.09471863508224487,-0.08383885771036148
scienceagentbench,2,0.3577151298522949,0.31522905826568604,-0.16908802092075348,-0.06630899012088776
scienceagentbench,8,0.33861252665519714,0.11039774119853973,-0.32011058926582336,-0.07081900537014008
scienceagentbench,65,0.337880402803421,0.26346030831336975,-0.21154628694057465,-0.05304744467139244
scienceagentbench,74,0.337509423494339,0.2831542193889618,-0.1836744248867035,-0.0666554868221283
scienceagentbench,43,0.3360895812511444,0.209287628531456,-0.26297318935394287,-0.05726579204201698
scienceagentbench,9,0.3358418345451355,0.22124332189559937,-0.25266802310943604,-0.05637219175696373
scienceagentbench,72,0.33502164483070374,0.19261901080608368,-0.2741120457649231,-0.05233429744839668
scienceagentbench,95,0.3329325318336487,0.12065190076828003,-0.3103017807006836,-0.06153908371925354
scienceagentbench,64,0.33167365193367004,0.23584607243537903,-0.23320387303829193,-0.06186501309275627
scienceagentbench,60,0.32553839683532715,0.2420148402452469,-0.2177247256040573,-0.06683100014925003
scienceagentbench,78,0.3240622282028198,0.31116530299186707,-0.09051238000392914,-0.11418483406305313
scienceagentbench,5,0.3206387758255005,0.2036699652671814,-0.24764443933963776,-0.06911830604076385
scienceagentbench,44,0.31980714201927185,0.19261592626571655,-0.2552953362464905,-0.061342753469944
scienceagentbench,31,0.3117653429508209,0.22859588265419006,-0.2119942009449005,-0.06986602395772934
scienceagentbench,37,0.30903494358062744,0.24377962946891785,-0.18993180990219116,-0.0861319899559021
scienceagentbench,36,0.30851760506629944,0.23533794283866882,-0.199497252702713,-0.07369375973939896
scienceagentbench,15,0.30671200156211853,0.11491919308900833,-0.28436917066574097,-0.07860764116048813
scienceagentbench,68,0.3063029944896698,0.24481745064258575,-0.18408136069774628,-0.08404853194952011
scienceagentbench,26,0.3043815791606903,0.2697611451148987,-0.14098605513572693,-0.09079793095588684
scienceagentbench,62,0.2957649230957031,0.16036231815814972,-0.248517245054245,-0.0847569927573204
scienceagentbench,3,0.2895386219024658,-0.28921064734458923,0.013777364045381546,0.07993604242801666
scienceagentbench,1,0.28623905777931213,0.23382842540740967,-0.1650971621274948,-0.10358625650405884
scienceagentbench,30,0.2859843671321869,0.17881391942501068,-0.22318744659423828,-0.09212382882833481
scienceagentbench,10,0.2856252193450928,0.13118276000022888,-0.2537180483341217,-0.0947784036397934
scienceagentbench,67,0.2846148610115051,0.0877651572227478,-0.27074506878852844,-0.0953221246600151
scienceagentbench,34,0.28354859352111816,0.19158634543418884,-0.20903225243091583,-0.09694623947143555
scienceagentbench,12,0.2720584571361542,0.2121705561876297,-0.17029228806495667,-0.09782541543245316
scienceagentbench,87,0.2705923914909363,0.15441690385341644,-0.22220633924007416,-0.09725978970527649
scienceagentbench,61,0.26775774359703064,0.10976073145866394,-0.24422691762447357,-0.1083836704492569
scienceagentbench,94,0.2642982602119446,-0.02484630048274994,0.26312777400016785,0.2452186495065689
scienceagentbench,57,0.2583965063095093,-0.22432264685630798,0.12825016677379608,0.087631955742836
scienceagentbench,22,0.258372962474823,0.1019633412361145,-0.2374027520418167,-0.11006075888872147
scienceagentbench,59,0.25817105174064636,0.14126457273960114,-0.2160940021276474,-0.10826557874679565
scienceagentbench,42,0.23901528120040894,-0.05526996776461601,-0.2325371652841568,-0.02704353630542755
scienceagentbench,32,0.2354779690504074,0.1488439291715622,-0.1824701577425003,-0.11676250398159027
scienceagentbench,53,0.22788845002651215,-0.17664362490177155,0.14397978782653809,0.11488997936248779
scienceagentbench,69,0.21979829668998718,-0.17146317660808563,0.1375197023153305,0.1643156260251999
scienceagentbench,80,0.2112269401550293,-0.1558476686477661,0.14257743954658508,0.1796562224626541
scienceagentbench,45,0.2105489820241928,-0.137416809797287,0.15952271223068237,0.0695531964302063
scienceagentbench,29,0.20580042898654938,0.16454419493675232,-0.12360835075378418,-0.139469712972641
scienceagentbench,73,0.19468171894550323,-0.07716379314661026,0.17873644828796387,0.10858166962862015
scienceagentbench,96,0.1787688434123993,0.00888700969517231,0.17854781448841095,0.05225174129009247
scienceagentbench,102,0.17746178805828094,0.17509494721889496,0.028886811807751656,-0.0834881067276001
scienceagentbench,7,0.17327508330345154,-0.06324248015880585,-0.16132155060768127,-0.005518256686627865
scienceagentbench,23,0.16568204760551453,0.038423024117946625,0.16116516292095184,0.01105447020381689
scienceagentbench,70,0.1650833785533905,0.015448356047272682,-0.1643589586019516,-0.03510969504714012
scienceagentbench,79,0.16378100216388702,-0.1395789384841919,0.08568510413169861,0.023748280480504036
scienceagentbench,89,0.16296690702438354,-0.004318857565522194,-0.16290967166423798,0.044119756668806076
scienceagentbench,11,0.15624842047691345,-0.09189032763242722,0.12637142837047577,0.036531105637550354
scienceagentbench,92,0.15525107085704803,0.10799825191497803,-0.11153148114681244,-0.03749775514006615
scienceagentbench,63,0.15317793190479279,0.12402753531932831,-0.0898924320936203,-0.04082022234797478
scienceagentbench,100,0.15010179579257965,-0.14973250031471252,-0.010522778145968914,0.05006806552410126
scienceagentbench,90,0.14676335453987122,-0.0636214092373848,0.13225656747817993,-0.0055921440944075584
scienceagentbench,85,0.14547544717788696,0.08360906690359116,-0.11904885619878769,-0.07564564794301987
scienceagentbench,25,0.14176006615161896,0.0631488487124443,-0.12691785395145416,-0.0444461815059185
scienceagentbench,101,0.1415921300649643,0.054740987718105316,-0.13058237731456757,-0.06579788774251938
scienceagentbench,24,0.13940274715423584,0.08205483108758926,-0.11269485205411911,-0.06487710028886795
scienceagentbench,98,0.13837091624736786,-0.051893290132284164,-0.12827157974243164,0.00012685952242463827
scienceagentbench,83,0.1379091590642929,-0.13553869724273682,0.02545972354710102,0.01404493022710085
scienceagentbench,47,0.13686896860599518,0.10956865549087524,-0.08202331513166428,-0.05116706341505051
scienceagentbench,76,0.13625644147396088,-0.08655762672424316,0.1052311435341835,0.09883193671703339
scienceagentbench,56,0.13623549044132233,0.09852533042430878,-0.09408968687057495,-0.07202265411615372
scienceagentbench,19,0.13450025022029877,-0.11370573937892914,0.07184233516454697,0.10400796681642532
scienceagentbench,38,0.12887848913669586,0.011715792119503021,0.12834486365318298,-0.032936714589595795
scienceagentbench,35,0.12657716870307922,0.0890570878982544,-0.08994784206151962,-0.06572435051202774
scienceagentbench,49,0.12410394847393036,0.08098509907722473,0.09403830766677856,-0.01155890803784132
scienceagentbench,18,0.12017640471458435,-0.07186371833086014,0.09632223844528198,0.008781869895756245
scienceagentbench,28,0.11725259572267532,-0.11717413365840912,0.004288801923394203,0.0026456862688064575
scienceagentbench,82,0.11602143943309784,-0.09190617501735687,0.07081123441457748,0.0833941325545311
scienceagentbench,97,0.11598619073629379,-0.06849619001150131,-0.09360057860612869,-0.052659422159194946
scienceagentbench,41,0.11530476063489914,-0.11527815461158752,-0.0024767410941421986,0.03575866296887398
scienceagentbench,20,0.11470717191696167,-0.07072712481021881,0.09030730277299881,0.04904346168041229
scienceagentbench,75,0.11416039615869522,0.10426011681556702,-0.046501871198415756,-0.15578339993953705
scienceagentbench,39,0.11331059038639069,-0.10499091446399689,0.042616862803697586,0.039152711629867554
scienceagentbench,14,0.11051008105278015,-0.09888873994350433,0.0493304580450058,0.019481999799609184
scienceagentbench,81,0.11027318984270096,0.033314015716314316,0.10512065887451172,-0.008881032466888428
scienceagentbench,40,0.10961919277906418,-0.030477633699774742,0.10529711097478867,-0.04319925233721733
scienceagentbench,46,0.10428138822317123,-0.05684733763337135,0.08742418140172958,0.017492124810814857
scienceagentbench,50,0.09981928765773773,-0.09981928020715714,-3.1440824386663735e-05,-0.08091452717781067
scienceagentbench,99,0.09788268804550171,-0.058239683508872986,0.07867121696472168,0.06140546873211861
scienceagentbench,16,0.09357918798923492,-0.09332170337438583,-0.006937236990779638,0.016126230359077454
scienceagentbench,54,0.087187759578228,-0.044215455651283264,-0.07514452189207077,0.028365902602672577
scienceagentbench,86,0.08688292652368546,-0.02753853239119053,-0.08240310847759247,-0.032118454575538635
scienceagentbench,93,0.08074849098920822,-0.028112798929214478,-0.07569669187068939,-0.035741012543439865
scienceagentbench,52,0.07982631027698517,0.06229919195175171,-0.04991042986512184,-0.08400165289640427
scienceagentbench,13,0.07411664724349976,-0.07403944432735443,0.0033820499666035175,0.05537094920873642
scienceagentbench,88,0.0723777785897255,0.017044158652424812,0.0703423023223877,0.022165020927786827
scienceagentbench,27,0.0723271369934082,0.005011449567973614,0.07215330749750137,0.005189147777855396
scienceagentbench,84,0.07130375504493713,-0.0635794848203659,-0.032278090715408325,0.054217226803302765
scienceagentbench,77,0.06587707251310349,0.019549047574400902,-0.06290964782238007,-0.10281436890363693
scienceagentbench,66,0.06249293312430382,0.008289466612040997,0.06194071099162102,0.04077477008104324
scienceagentbench,91,0.059030693024396896,0.04894715175032616,0.03299695625901222,-0.06398095190525055
scienceagentbench,4,0.057671140879392624,0.05492635443806648,0.01757999323308468,-0.0196475088596344
scienceagentbench,58,0.05049823969602585,0.04166391119360924,0.028534024953842163,-0.04592589661478996
scienceagentbench,48,0.049189046025276184,-0.02767990157008171,-0.04066184163093567,0.05187809094786644
scienceagentbench,17,0.03901207819581032,-0.03283277899026871,0.021070145070552826,0.002120282733812928
scienceagentbench,51,0.03743407502770424,-0.02217581495642662,0.03015863709151745,0.010627413168549538
scienceagentbench,71,0.036543283611536026,-0.031282465904951096,-0.0188896544277668,-0.01023261621594429
scienceagentbench,55,0.03269119933247566,-0.003560006385669112,-0.03249678015708923,-0.01503029651939869
scienceagentbench,33,0.03130822256207466,-0.005147034302353859,-0.03088224306702614,0.024732599034905434
scienceagentbench,6,0.01895652897655964,-0.014938381500542164,-0.011670251376926899,-0.0032865749672055244
swebench_verified_mini,sphinx-doc__sphinx-8056,0.41236183047294617,0.37640246748924255,-0.16841454803943634,-0.08974947780370712
swebench_verified_mini,sphinx-doc__sphinx-9461,0.3983007073402405,0.28538453578948975,-0.2778472900390625,-0.0741281807422638
swebench_verified_mini,django__django-11885,0.3889484703540802,0.3072347044944763,-0.23851151764392853,-0.09222976118326187
swebench_verified_mini,sphinx-doc__sphinx-11510,0.38494041562080383,0.33958548307418823,-0.18127553164958954,-0.10256171226501465
swebench_verified_mini,django__django-12273,0.38393735885620117,0.16765335202217102,-0.3453986644744873,-0.08065763115882874
swebench_verified_mini,django__django-12406,0.37307026982307434,0.14794836938381195,-0.34248024225234985,-0.10193347930908203
swebench_verified_mini,sphinx-doc__sphinx-9229,0.35202744603157043,0.310945063829422,-0.16503484547138214,-0.10496034473180771
swebench_verified_mini,sphinx-doc__sphinx-8548,0.3458900451660156,0.19413481652736664,-0.2862718999385834,-0.10581978410482407
swebench_verified_mini,sphinx-doc__sphinx-8265,0.3458038568496704,0.2763065695762634,-0.2079302817583084,-0.1069360002875328
swebench_verified_mini,sphinx-doc__sphinx-7748,0.33945679664611816,0.1600506752729416,-0.299357146024704,-0.10330940783023834
swebench_verified_mini,sphinx-doc__sphinx-10435,0.32190871238708496,0.22808675467967987,-0.22715997695922852,-0.12099689990282059
swebench_verified_mini,sphinx-doc__sphinx-7590,0.2944067716598511,0.19870053231716156,-0.21724052727222443,-0.10955552756786346
swebench_verified_mini,django__django-12325,0.24553976953029633,0.12490086257457733,-0.21139903366565704,-0.06269678473472595
swebench_verified_mini,django__django-11999,0.23934705555438995,0.09350868314504623,0.22032508254051208,0.07516998052597046
swebench_verified_mini,sphinx-doc__sphinx-7985,0.22930830717086792,0.1722228229045868,-0.15139882266521454,-0.053193099796772
swebench_verified_mini,django__django-9296,0.21923203766345978,-0.08978642523288727,0.20000271499156952,0.0951903685927391
swebench_verified_mini,django__django-11880,0.21644410490989685,-0.21523284912109375,0.022866301238536835,0.1358623504638672
swebench_verified_mini,sphinx-doc__sphinx-8269,0.21290011703968048,0.07584089785814285,0.1989337056875229,0.015074689872562885
swebench_verified_mini,sphinx-doc__sphinx-9367,0.19669856131076813,-0.19232776761054993,-0.0412353090941906,0.06682339310646057
swebench_verified_mini,sphinx-doc__sphinx-8551,0.17159219086170197,0.10685740411281586,-0.13425861299037933,-0.06752987951040268
swebench_verified_mini,django__django-12143,0.16249334812164307,-0.0060531687922775745,0.16238056123256683,0.07722102850675583
swebench_verified_mini,django__django-12774,0.16116231679916382,-0.1439080685377121,-0.07255177199840546,-0.014434242621064186
swebench_verified_mini,django__django-12308,0.15945972502231598,0.1565219908952713,-0.03046751394867897,-0.08819437026977539
swebench_verified_mini,django__django-12050,0.1560821533203125,-0.11898637562990189,0.10101425647735596,0.0420122928917408
swebench_verified_mini,django__django-12276,0.15278884768486023,-0.07850643247365952,0.13107697665691376,0.05799367278814316
swebench_verified_mini,sphinx-doc__sphinx-8035,0.15222656726837158,0.12388496845960617,0.08846152573823929,-0.010020093992352486
swebench_verified_mini,sphinx-doc__sphinx-9320,0.1505182981491089,0.007975218817591667,0.15030686557292938,0.0726814791560173
swebench_verified_mini,django__django-11951,0.12908801436424255,-0.07319086045026779,0.10633349418640137,0.06322523206472397
swebench_verified_mini,django__django-12155,0.11800472438335419,-0.105350561439991,0.05316365882754326,0.07858751714229584
swebench_verified_mini,django__django-12209,0.11038267612457275,-0.11033951491117477,-0.003086439799517393,0.04371873661875725
swebench_verified_mini,django__django-11815,0.10948915779590607,0.02019420452415943,0.10761073231697083,0.025815898552536964
swebench_verified_mini,sphinx-doc__sphinx-9698,0.1068313866853714,-0.08541757613420486,0.06416216492652893,0.08159993588924408
swebench_verified_mini,sphinx-doc__sphinx-8638,0.10254167020320892,0.0661902204155922,-0.07831761240959167,-0.07155599445104599
swebench_verified_mini,sphinx-doc__sphinx-8475,0.10218843072652817,-0.10176559537649155,0.00928652286529541,0.02592482417821884
swebench_verified_mini,sphinx-doc__sphinx-10466,0.10100409388542175,-0.10005798935890198,-0.01379224844276905,-0.005633776541799307
swebench_verified_mini,sphinx-doc__sphinx-8721,0.09690936654806137,-0.04892931506037712,0.0836501494050026,0.05894842743873596
